nameWithOwner,url,createdAt,stargazers,pullRequests
agalwood/Motrix,https://github.com/agalwood/Motrix,2018-12-18T11:45:05Z,36646,231
alex/what-happens-when,https://github.com/alex/what-happens-when,2013-11-07T04:30:06Z,36409,168
wagoodman/dive,https://github.com/wagoodman/dive,2018-05-13T15:44:01Z,36398,135
PhilJay/MPAndroidChart,https://github.com/PhilJay/MPAndroidChart,2014-04-25T14:29:47Z,36338,368
romkatv/powerlevel10k,https://github.com/romkatv/powerlevel10k,2019-02-24T19:09:45Z,35519,188
FFmpeg/FFmpeg,https://github.com/FFmpeg/FFmpeg,2011-04-14T14:12:38Z,35438,380
brillout/awesome-react-components,https://github.com/brillout/awesome-react-components,2016-06-24T15:19:33Z,35358,347
gorhill/uBlock,https://github.com/gorhill/uBlock,2015-04-01T17:51:11Z,35251,355
evanw/esbuild,https://github.com/evanw/esbuild,2016-06-14T16:08:50Z,35082,323
chubin/cheat.sh,https://github.com/chubin/cheat.sh,2017-05-07T21:40:56Z,35062,140
iamadamdev/bypass-paywalls-chrome,https://github.com/iamadamdev/bypass-paywalls-chrome,2018-04-07T20:33:19Z,35046,193
quilljs/quill,https://github.com/quilljs/quill,2012-07-30T23:23:18Z,35029,495
kelseyhightower/kubernetes-the-hard-way,https://github.com/kelseyhightower/kubernetes-the-hard-way,2016-07-07T14:15:27Z,34968,285
Asabeneh/30-Days-Of-JavaScript,https://github.com/Asabeneh/30-Days-Of-JavaScript,2019-12-23T14:07:40Z,34947,334
alvarotrigo/fullPage.js,https://github.com/alvarotrigo/fullPage.js,2013-09-20T11:58:29Z,34487,487
google/styleguide,https://github.com/google/styleguide,2015-05-20T19:18:59Z,34420,289
jeecgboot/jeecg-boot,https://github.com/jeecgboot/jeecg-boot,2018-11-26T10:40:00Z,34208,167
skylot/jadx,https://github.com/skylot/jadx,2013-03-18T17:08:21Z,34067,436
jgraph/drawio,https://github.com/jgraph/drawio,2016-09-06T12:59:15Z,33880,148
google-research/bert,https://github.com/google-research/bert,2018-10-25T22:57:34Z,33848,104
microsoft/monaco-editor,https://github.com/microsoft/monaco-editor,2016-06-07T16:56:31Z,33669,422
shadowsocks/shadowsocks-android,https://github.com/shadowsocks/shadowsocks-android,2012-12-16T13:40:29Z,33581,369
shadowsocks/shadowsocks,https://github.com/shadowsocks/shadowsocks,2012-04-20T13:10:49Z,33345,145
nativefier/nativefier,https://github.com/nativefier/nativefier,2015-07-05T05:56:42Z,33336,321
LeCoupa/awesome-cheatsheets,https://github.com/LeCoupa/awesome-cheatsheets,2017-11-09T02:47:15Z,33120,200
zenorocha/clipboard.js,https://github.com/zenorocha/clipboard.js,2015-09-18T23:04:55Z,33069,222
GokuMohandas/Made-With-ML,https://github.com/GokuMohandas/Made-With-ML,2018-11-05T03:44:27Z,32954,168
SheetJS/sheetjs,https://github.com/SheetJS/sheetjs,2012-12-03T19:25:52Z,32630,305
satwikkansal/wtfpython,https://github.com/satwikkansal/wtfpython,2017-08-28T20:22:19Z,32529,108
openai/whisper,https://github.com/openai/whisper,2022-09-16T20:02:54Z,32463,116
google/leveldb,https://github.com/google/leveldb,2014-08-27T21:17:52Z,32387,277
Blankj/AndroidUtilCode,https://github.com/Blankj/AndroidUtilCode,2016-07-30T18:18:32Z,32019,201
QSCTech/zju-icicles,https://github.com/QSCTech/zju-icicles,2016-06-28T16:17:32Z,32015,219
Torantulino/Auto-GPT,https://github.com/Torantulino/Auto-GPT,2023-03-16T09:21:07Z,31980,220
XX-net/XX-Net,https://github.com/XX-net/XX-Net,2015-01-15T09:35:51Z,31916,481
koalaman/shellcheck,https://github.com/koalaman/shellcheck,2012-11-17T03:15:11Z,31859,322
lencx/ChatGPT,https://github.com/lencx/ChatGPT,2022-12-07T09:43:02Z,31344,121
shadowsocks/ShadowsocksX-NG,https://github.com/shadowsocks/ShadowsocksX-NG,2016-06-10T11:49:00Z,31315,113
bilibili/ijkplayer,https://github.com/bilibili/ijkplayer,2013-06-03T04:12:04Z,31302,166
Trinea/android-open-project,https://github.com/Trinea/android-open-project,2014-01-05T15:20:15Z,31203,271
blueimp/jQuery-File-Upload,https://github.com/blueimp/jQuery-File-Upload,2010-12-01T15:35:32Z,31038,371
junegunn/vim-plug,https://github.com/junegunn/vim-plug,2013-09-10T14:58:51Z,30964,234
zxing/zxing,https://github.com/zxing/zxing,2011-10-12T14:07:27Z,30898,346
denysdovhan/wtfjs,https://github.com/denysdovhan/wtfjs,2017-07-14T15:42:12Z,30711,164
fxsjy/jieba,https://github.com/fxsjy/jieba,2012-09-29T07:52:01Z,30331,113
naptha/tesseract.js,https://github.com/naptha/tesseract.js,2015-06-24T02:49:52Z,30122,153
bayandin/awesome-awesomeness,https://github.com/bayandin/awesome-awesomeness,2014-07-08T05:44:19Z,30033,390
aria2/aria2,https://github.com/aria2/aria2,2010-11-27T09:41:48Z,29953,267
sickcodes/Docker-OSX,https://github.com/sickcodes/Docker-OSX,2020-06-04T11:01:37Z,29687,105
joshbuchea/HEAD,https://github.com/joshbuchea/HEAD,2016-04-20T20:05:37Z,29638,142
halfrost/LeetCode-Go,https://github.com/halfrost/LeetCode-Go,2017-07-18T00:06:14Z,29499,196
typicode/husky,https://github.com/typicode/husky,2014-06-23T12:14:21Z,29203,333
alibaba/p3c,https://github.com/alibaba/p3c,2017-06-23T06:15:51Z,29014,106
amix/vimrc,https://github.com/amix/vimrc,2012-05-29T16:19:29Z,28749,227
mingrammer/diagrams,https://github.com/mingrammer/diagrams,2020-02-02T15:23:24Z,28729,359
hankcs/HanLP,https://github.com/hankcs/HanLP,2014-10-09T06:36:16Z,28678,122
elsewhencode/project-guidelines,https://github.com/elsewhencode/project-guidelines,2017-06-30T10:17:55Z,28644,127
sudheerj/reactjs-interview-questions,https://github.com/sudheerj/reactjs-interview-questions,2018-05-31T17:17:01Z,28598,162
google-research/google-research,https://github.com/google-research/google-research,2018-10-04T18:42:48Z,28384,223
PKUFlyingPig/cs-self-learning,https://github.com/PKUFlyingPig/cs-self-learning,2021-10-20T13:43:42Z,28337,191
airbnb/lottie-web,https://github.com/airbnb/lottie-web,2015-02-20T21:02:59Z,28287,179
PKUanonym/REKCARC-TSC-UHT,https://github.com/PKUanonym/REKCARC-TSC-UHT,2019-04-05T03:31:23Z,28271,129
aosabook/500lines,https://github.com/aosabook/500lines,2013-11-04T02:02:53Z,28203,203
goabstract/Awesome-Design-Tools,https://github.com/goabstract/Awesome-Design-Tools,2019-02-12T13:55:30Z,28123,315
niklasvh/html2canvas,https://github.com/niklasvh/html2canvas,2011-07-16T01:05:58Z,28026,410
kenwheeler/slick,https://github.com/kenwheeler/slick,2014-03-24T02:10:05Z,27920,479
openai/openai-cookbook,https://github.com/openai/openai-cookbook,2022-03-11T02:08:53Z,27635,149
Binaryify/NeteaseCloudMusicApi,https://github.com/Binaryify/NeteaseCloudMusicApi,2016-06-22T11:58:03Z,27577,398
alibaba/easyexcel,https://github.com/alibaba/easyexcel,2018-02-06T03:14:08Z,27422,300
herrbischoff/awesome-macos-command-line,https://github.com/herrbischoff/awesome-macos-command-line,2015-09-22T19:37:55Z,27333,181
coreybutler/nvm-windows,https://github.com/coreybutler/nvm-windows,2014-09-20T16:37:28Z,27273,137
donnemartin/interactive-coding-challenges,https://github.com/donnemartin/interactive-coding-challenges,2015-04-28T21:36:39Z,27153,200
WerWolv/ImHex,https://github.com/WerWolv/ImHex,2020-11-10T14:27:00Z,27130,302
alebcay/awesome-shell,https://github.com/alebcay/awesome-shell,2014-07-07T01:57:42Z,27124,374
solidjs/solid,https://github.com/solidjs/solid,2018-04-24T16:36:27Z,27110,350
layui/layui,https://github.com/layui/layui,2015-09-22T08:12:03Z,26995,386
Tencent/weui,https://github.com/Tencent/weui,2014-12-18T04:09:54Z,26740,261
CMU-Perceptual-Computing-Lab/openpose,https://github.com/CMU-Perceptual-Computing-Lab/openpose,2017-04-24T14:06:31Z,26715,229
sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,2012-06-26T09:52:15Z,26680,342
SortableJS/Sortable,https://github.com/SortableJS/Sortable,2013-12-19T10:10:13Z,26658,466
jesseduffield/lazydocker,https://github.com/jesseduffield/lazydocker,2019-05-18T08:53:50Z,26230,173
slidevjs/slidev,https://github.com/slidevjs/slidev,2021-04-24T01:25:23Z,26213,267
nvie/gitflow,https://github.com/nvie/gitflow,2010-01-20T23:14:12Z,26173,133
YMFE/yapi,https://github.com/YMFE/yapi,2016-05-30T09:09:09Z,25911,217
zsh-users/zsh-autosuggestions,https://github.com/zsh-users/zsh-autosuggestions,2013-10-26T16:09:37Z,25780,162
github/fetch,https://github.com/github/fetch,2014-10-13T00:26:19Z,25688,301
The-Run-Philosophy-Organization/run,https://github.com/The-Run-Philosophy-Organization/run,2022-04-10T05:42:40Z,25639,212
JakeWharton/butterknife,https://github.com/JakeWharton/butterknife,2013-03-05T08:18:59Z,25630,473
digitalocean/nginxconfig.io,https://github.com/digitalocean/nginxconfig.io,2018-01-05T14:21:14Z,25533,205
GitbookIO/gitbook,https://github.com/GitbookIO/gitbook,2014-03-31T03:01:56Z,25485,322
CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,2013-01-14T15:46:28Z,25483,271
pmndrs/react-spring,https://github.com/pmndrs/react-spring,2018-03-07T15:39:32Z,25446,497
qishibo/AnotherRedisDesktopManager,https://github.com/qishibo/AnotherRedisDesktopManager,2019-01-08T06:01:56Z,25080,182
immerjs/immer,https://github.com/immerjs/immer,2017-12-29T12:25:47Z,25009,428
ageron/handson-ml,https://github.com/ageron/handson-ml,2016-02-16T19:48:39Z,24999,104
lovell/sharp,https://github.com/lovell/sharp,2013-08-19T20:24:24Z,24961,369
ryanhanwu/How-To-Ask-Questions-The-Smart-Way,https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way,2015-03-28T16:52:40Z,24861,102
nylas/nylas-mail,https://github.com/nylas/nylas-mail,2014-10-16T18:29:12Z,24735,228
dwmkerr/hacker-laws,https://github.com/dwmkerr/hacker-laws,2018-01-25T03:46:34Z,24718,190
huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,2019-02-02T05:51:12Z,24701,307
stedolan/jq,https://github.com/stedolan/jq,2012-07-18T19:57:25Z,24674,439
ageron/handson-ml2,https://github.com/ageron/handson-ml2,2019-01-08T03:49:07Z,24546,119
powerline/fonts,https://github.com/powerline/fonts,2012-12-19T13:31:50Z,24503,108
tqdm/tqdm,https://github.com/tqdm/tqdm,2015-06-03T13:13:14Z,24476,413
facebookresearch/fastText,https://github.com/facebookresearch/fastText,2016-07-16T13:38:42Z,24421,169
google/python-fire,https://github.com/google/python-fire,2017-02-21T21:35:07Z,24333,135
alist-org/alist,https://github.com/alist-org/alist,2020-12-23T17:40:29Z,24071,350
GorvGoyl/Clone-Wars,https://github.com/GorvGoyl/Clone-Wars,2020-12-02T11:10:16Z,24035,120
xuxueli/xxl-job,https://github.com/xuxueli/xxl-job,2015-11-28T12:59:34Z,24033,296
eugeneyan/applied-ml,https://github.com/eugeneyan/applied-ml,2020-07-04T18:57:47Z,24025,220
johnpapa/angular-styleguide,https://github.com/johnpapa/angular-styleguide,2014-07-29T00:07:51Z,24002,427
kataras/iris,https://github.com/kataras/iris,2016-01-30T04:36:48Z,23846,423
acheong08/ChatGPT,https://github.com/acheong08/ChatGPT,2022-12-03T14:35:24Z,23598,281
AykutSarac/jsoncrack.com,https://github.com/AykutSarac/jsoncrack.com,2022-01-30T15:25:18Z,23567,100
jaywcjlove/linux-command,https://github.com/jaywcjlove/linux-command,2016-11-12T15:44:26Z,23563,329
vuejs/devtools,https://github.com/vuejs/devtools,2014-09-29T03:52:07Z,23523,382
Asabeneh/30-Days-Of-Python,https://github.com/Asabeneh/30-Days-Of-Python,2019-11-19T17:24:16Z,23513,125
CymChad/BaseRecyclerViewAdapterHelper,https://github.com/CymChad/BaseRecyclerViewAdapterHelper,2016-04-10T07:40:11Z,23495,264
hammerjs/hammer.js,https://github.com/hammerjs/hammer.js,2012-03-02T12:58:28Z,23492,216
Pierian-Data/Complete-Python-3-Bootcamp,https://github.com/Pierian-Data/Complete-Python-3-Bootcamp,2018-02-12T19:30:10Z,23479,123
VundleVim/Vundle.vim,https://github.com/VundleVim/Vundle.vim,2010-10-17T23:17:53Z,23474,198
ascoders/weekly,https://github.com/ascoders/weekly,2017-03-20T06:10:04Z,23422,140
feathericons/feather,https://github.com/feathericons/feather,2014-05-28T19:49:55Z,23345,468
alibaba/flutter-go,https://github.com/alibaba/flutter-go,2019-01-08T09:03:40Z,23291,185
mdbootstrap/mdb-ui-kit,https://github.com/mdbootstrap/mdb-ui-kit,2014-08-18T11:54:00Z,23208,335
doczjs/docz,https://github.com/doczjs/docz,2018-03-17T04:24:10Z,23193,485
michalsnik/aos,https://github.com/michalsnik/aos,2015-07-09T17:49:00Z,23180,109
vercel/pkg,https://github.com/vercel/pkg,2016-08-08T19:41:59Z,23094,264
mbadolato/iTerm2-Color-Schemes,https://github.com/mbadolato/iTerm2-Color-Schemes,2011-04-01T04:01:46Z,22923,303
matterport/Mask_RCNN,https://github.com/matterport/Mask_RCNN,2017-10-19T20:28:34Z,22916,162
kahun/awesome-sysadmin,https://github.com/kahun/awesome-sysadmin,2014-02-09T22:39:20Z,22876,300
Wox-launcher/Wox,https://github.com/Wox-launcher/Wox,2013-12-19T15:49:32Z,22795,452
qier222/YesPlayMusic,https://github.com/qier222/YesPlayMusic,2020-10-09T10:04:21Z,22793,358
dimsemenov/PhotoSwipe,https://github.com/dimsemenov/PhotoSwipe,2011-04-07T05:46:29Z,22744,223
android/architecture-components-samples,https://github.com/android/architecture-components-samples,2017-05-09T21:09:14Z,22711,330
docker/awesome-compose,https://github.com/docker/awesome-compose,2020-02-13T08:51:42Z,22708,206
pbatard/rufus,https://github.com/pbatard/rufus,2011-11-19T19:12:05Z,22560,189
